user_id,solved_tasks,unique_tasks,unique_nodes,task_correct_rate,first_task_time,last_task_time,total_practices,kim_count,block_count,avg_test_score,avg_total_score,first_practice_time,last_practice_time,assessed_competences,avg_mastery,avg_need,total_evidence,avg_evidence,avg_trend_score,declining_competences,stuck_low_competences,improving_competences
1,64.0,58.0,17.0,0.953125,2026-02-25 17:41:51.998349+00:00,2026-03-22 09:40:01.786033+00:00,9,4,5,38.55555555555556,6.777777777777778,2026-02-25 17:41:51.998349+00:00,2026-03-22 09:40:01.786033+00:00,32,0.288506569338583,0.711493430661417,117,3.65625,0.0,0,0,16
10,16.0,16.0,16.0,0.75,2026-02-16 19:19:43.923400+00:00,2026-02-16 19:19:43.923400+00:00,1,1,0,90.0,22.0,2026-02-16 19:19:43.923400+00:00,2026-02-16 19:19:43.923400+00:00,25,0.032388300947392,0.967611699052608,25,1.0,0.0,0,0,0
11,192.0,159.0,52.0,0.4010416666666667,2026-02-04 22:23:20.665872+00:00,2026-03-23 12:36:14.238600+00:00,50,43,7,9.9,1.74,2025-12-30 10:41:20.433434+00:00,2026-05-13 19:33:13.226460+00:00,58,0.365170286804686,0.6348297131953139,539,9.293103448275861,0.02224192003139159,3,9,34
12,4.0,4.0,4.0,0.25,,,3,3,0,2.0,0.3333333333333333,2026-01-19 16:10:32.417875+00:00,2026-01-19 16:32:20.242732+00:00,2,0.0182163546054106,0.9817836453945894,2,1.0,0.0086550100874244,0,2,0
13,474.0,203.0,44.0,0.8607594936708861,2026-02-18 19:41:18.709332+00:00,2026-05-08 15:34:47.662449+00:00,71,16,55,30.0,5.746478873239437,2026-02-18 19:41:18.709332+00:00,2026-05-10 12:56:28.996512+00:00,65,0.5758236110213791,0.4241763889786209,1310,20.153846153846153,0.0006518104670602925,0,3,53
14,18.0,18.0,16.0,0.5,2026-02-22 20:18:49.513151+00:00,2026-02-22 20:37:38.450176+00:00,2,1,1,26.0,4.5,2026-02-22 20:18:49.513151+00:00,2026-02-22 20:37:38.450176+00:00,28,0.027857134429887742,0.9721428655701122,29,1.0357142857142858,0.0,0,0,0
15,16.0,16.0,12.0,0.4375,2026-02-27 13:00:37.302183+00:00,2026-03-18 10:20:12.160530+00:00,5,1,4,8.0,1.4,2026-02-03 12:24:23.788710+00:00,2026-03-18 10:20:12.160530+00:00,8,0.0182163546054106,0.9817836453945894,12,1.5,0.011575404647970121,2,0,0
16,219.0,185.0,52.0,0.7123287671232876,2026-02-18 19:19:20.547322+00:00,2026-03-12 10:06:02.454189+00:00,19,11,8,51.26315789473684,8.947368421052632,2026-02-18 19:19:20.547322+00:00,2026-03-12 10:06:02.454189+00:00,65,0.4574378586324858,0.5425621413675142,3113,47.89230769230769,0.007718395487944497,1,5,42
17,12.0,12.0,8.0,0.8333333333333334,,,6,5,1,9.5,1.6666666666666667,2026-02-01 21:04:03.541392+00:00,2026-02-01 21:46:31.187947+00:00,11,0.19407088689357657,0.8059291131064235,25,2.272727272727273,0.0,0,0,9
18,20.0,20.0,14.0,0.6,2026-02-23 11:07:25.509381+00:00,2026-02-23 11:23:03.904117+00:00,2,1,1,33.5,6.0,2026-02-23 11:07:25.509381+00:00,2026-02-23 11:23:03.904117+00:00,17,0.027148253560440896,0.9728517464395592,17,1.0,0.0,0,0,0
19,17.0,16.0,12.0,0.7058823529411765,,,4,1,3,16.75,3.0,2026-01-25 17:43:13.966667+00:00,2026-04-11 16:15:09.918649+00:00,9,0.12246992364477581,0.8775300763552242,14,1.5555555555555556,0.0076933422999328005,0,8,1
2,14.0,14.0,14.0,0.7857142857142857,2026-03-11 20:18:02.450819+00:00,2026-03-11 20:18:02.450819+00:00,1,1,0,76.0,15.0,2026-03-11 20:18:02.450819+00:00,2026-03-11 20:18:02.450819+00:00,30,0.03665189190910329,0.9633481080908967,31,1.0333333333333334,0.0,0,0,0
20,110.0,103.0,34.0,0.7,2026-02-18 21:29:30.894884+00:00,2026-03-02 19:18:02.944438+00:00,7,6,1,78.85714285714286,18.142857142857142,2026-02-18 21:29:30.894884+00:00,2026-03-02 19:18:02.944438+00:00,45,0.3628448282207406,0.6371551717792594,149,3.311111111111111,0.004063032888309689,0,1,22
21,46.0,46.0,30.0,0.5217391304347826,,,6,5,1,22.166666666666668,4.166666666666667,2026-01-15 12:18:57.655285+00:00,2026-02-01 16:09:44.414802+00:00,32,0.27707888269930603,0.722921117300694,105,3.28125,0.019167451149989623,3,1,0
23,707.0,406.0,68.0,0.7765205091937766,2026-02-18 18:50:37.741040+00:00,2026-04-25 06:42:52.183789+00:00,59,21,38,50.23728813559322,9.338983050847459,2026-02-18 18:50:37.741040+00:00,2026-04-25 06:42:52.183789+00:00,91,0.5848307161177364,0.4151692838822636,1693,18.604395604395606,0.0,0,1,81
24,10.0,10.0,10.0,0.9,2026-02-20 14:04:14.964290+00:00,2026-02-20 14:04:14.964290+00:00,1,1,0,52.0,9.0,2026-02-20 14:04:14.964290+00:00,2026-02-20 14:04:14.964290+00:00,15,0.0328382040058676,0.9671617959941323,15,1.0,0.0,0,0,0
25,12.0,12.0,12.0,0.0,2026-02-06 19:53:02.388367+00:00,2026-02-06 19:53:02.388367+00:00,1,1,0,0.0,0.0,2026-02-06 19:53:02.388367+00:00,2026-02-06 19:53:02.388367+00:00,18,0.0013449899125756,0.9986550100874244,18,1.0,0.0,0,0,0
28,249.0,200.0,53.0,0.8032128514056225,2026-02-21 20:21:26.491596+00:00,2026-05-01 14:53:13.040436+00:00,23,13,10,49.04347826086956,9.173913043478262,2026-02-21 20:21:26.491596+00:00,2026-05-01 14:53:13.040436+00:00,72,0.5164666247718465,0.4835333752281536,508,7.055555555555555,0.002003541365622118,0,7,50
29,19.0,19.0,15.0,0.8947368421052632,2026-02-22 19:16:02.286212+00:00,2026-02-22 19:37:54.667495+00:00,2,1,1,50.5,9.5,2026-02-22 19:16:02.286212+00:00,2026-02-22 19:37:54.667495+00:00,20,0.08115825713131819,0.9188417428686819,25,1.25,0.0,0,0,1
3,280.0,212.0,53.0,0.6285714285714286,2026-02-20 06:17:00.025055+00:00,2026-05-04 21:06:00.413588+00:00,25,14,11,39.72,7.04,2026-02-20 06:17:00.025055+00:00,2026-05-04 21:06:00.413588+00:00,80,0.25714372214902137,0.7428562778509786,698,8.725,0.027806575308394643,6,15,39
31,15.0,15.0,15.0,0.6666666666666666,2026-02-25 15:14:25.974472+00:00,2026-02-25 15:14:25.974472+00:00,1,1,0,82.0,18.0,2026-02-25 15:14:25.974472+00:00,2026-02-25 15:14:25.974472+00:00,24,0.0322758251827731,0.967724174817227,24,1.0,0.0,0,0,0
32,12.0,12.0,12.0,1.0,2026-02-26 14:57:56.504200+00:00,2026-02-26 14:57:56.504200+00:00,1,1,0,70.0,12.0,2026-02-26 14:57:56.504200+00:00,2026-02-26 14:57:56.504200+00:00,24,0.0350877192982456,0.9649122807017544,24,1.0,0.0,0,0,0
33,83.0,60.0,36.0,0.7469879518072289,2026-02-27 11:19:58.501518+00:00,2026-04-03 20:54:46.626605+00:00,7,7,0,54.285714285714285,9.714285714285714,2026-02-27 11:19:58.501518+00:00,2026-04-03 20:54:46.626605+00:00,51,0.41526785060576116,0.5847321493942389,218,4.2745098039215685,0.03242122232809945,2,1,37
34,35.0,35.0,23.0,0.7714285714285715,2026-03-06 06:19:25.060497+00:00,2026-04-06 06:55:47.330093+00:00,3,3,0,52.0,9.0,2026-03-06 06:19:25.060497+00:00,2026-04-06 06:55:47.330093+00:00,43,0.07152915305645019,0.9284708469435499,85,1.9767441860465116,0.028749239346767673,9,6,10
35,1.0,1.0,1.0,1.0,2026-03-08 09:50:36.733967+00:00,2026-03-08 09:50:36.733967+00:00,1,1,0,6.0,1.0,2026-03-08 09:50:36.733967+00:00,2026-03-08 09:50:36.733967+00:00,1,0.0350877192982456,0.9649122807017544,1,1.0,0.0,0,0,0
37,5.0,5.0,5.0,0.8,2026-04-02 16:30:39.853574+00:00,2026-04-02 16:30:39.853574+00:00,1,1,0,22.0,4.0,2026-04-02 16:30:39.853574+00:00,2026-04-02 16:30:39.853574+00:00,11,0.032020198445002875,0.9679798015549971,11,1.0,0.0,0,0,0
39,1.0,1.0,1.0,0.0,2026-05-13 21:55:23.694225+00:00,2026-05-13 21:55:23.694225+00:00,1,1,0,0.0,0.0,2026-05-13 21:55:23.694225+00:00,2026-05-13 21:55:23.694225+00:00,1,0.0013449899125756,0.9986550100874244,1,1.0,0.0,0,0,0
4,9.0,9.0,8.0,0.2222222222222222,,,3,3,0,3.6666666666666665,0.6666666666666666,2026-01-29 17:26:14.122537+00:00,2026-01-29 17:39:01.419094+00:00,5,0.0080935357897096,0.9919064642102905,7,1.4,0.01384801613987904,0,5,0
5,402.0,294.0,66.0,0.7661691542288557,2026-02-22 14:49:19.246889+00:00,2026-04-26 18:28:05.963837+00:00,28,15,13,71.10714285714286,15.035714285714286,2026-02-22 14:49:19.246889+00:00,2026-04-26 18:28:05.963837+00:00,81,0.6498299111950375,0.35017008880496253,824,10.17283950617284,0.0,0,5,63
6,1.0,1.0,1.0,0.0,,,1,1,0,0.0,0.0,2026-01-20 08:11:59.740022+00:00,2026-01-20 08:11:59.740022+00:00,1,0.0013449899125756,0.9986550100874244,1,1.0,0.0173100201748488,0,1,0
7,48.0,46.0,24.0,0.6458333333333334,2026-02-18 12:13:55.771170+00:00,2026-02-25 13:12:27.385764+00:00,5,5,0,35.6,6.2,2026-02-18 12:13:55.771170+00:00,2026-02-25 13:12:27.385764+00:00,41,0.09030900328023907,0.909690996719761,101,2.4634146341463414,0.002139782839091268,2,11,12
